train_loss,"[748.99, 626.53357, 592.09686, 590.07355, 595.53314, 602.7602, 610.4711, 615.3584, 616.7535, 617.1863, 617.5288, 618.3341, 619.1998, 620.2992, 621.12964, 622.0925, 622.84705, 623.5284, 624.1304, 624.9466, 625.615, 626.1252, 626.95404, 627.91187, 628.5102, 629.00134, 629.7806, 630.3774, 630.80164, 631.03674, 631.5561, 632.3737, 633.0782, 633.75824, 634.36285, 635.00574, 635.43066, 635.9976, 636.4477, 637.10114]"
train_mse_metric,"[9.252854, 5.7681885, 4.5257583, 4.177639, 3.9890351, 3.8553584, 3.7556434, 3.6605225, 3.5736961, 3.4970996, 3.4192834, 3.3595903, 3.305904, 3.251311, 3.1953752, 3.1461394, 3.1028225, 3.0671134, 3.0303133, 2.9994948, 2.9679937, 2.9380016, 2.9124522, 2.8853285, 2.8611166, 2.837139, 2.8165724, 2.7946055, 2.772196, 2.7496576, 2.72654, 2.703549, 2.6822155, 2.6562865, 2.6327078, 2.6070073, 2.5833921, 2.5571425, 2.532134, 2.5047865]"
train_ppl,"[10434.307       319.95758      92.36594      65.21171      54.002758
    47.24554      42.761726     38.88165      35.64811      33.019543
    30.547516     28.7774       27.273184     25.824175     24.419334
    23.246145     22.260696     21.479809     20.703716     20.075392
    19.452854     18.878082     18.401869     17.90945      17.481037
    17.066866     16.719444     16.356174     15.993719     15.637277
    15.279928     14.932632     14.617441     14.243299     13.911388
    13.558413     13.2419815    12.898906     12.580324     12.240945 ]"
val_loss,"[666.5204, 600.4905, 588.9352, 592.6933, 599.3451, 607.2515, 614.08124, 616.91925, 617.54645, 618.0465, 618.4014, 619.4385, 620.39636, 621.66644, 622.39355, 623.432, 624.186, 624.84436, 625.4365, 626.6396, 627.03845, 627.6684, 628.8581, 629.70184, 630.2479, 630.9094, 631.6345, 632.4933, 632.7035, 633.26337, 633.952, 635.03033, 635.67126, 636.4525, 637.36395, 638.1279, 638.8386, 639.3842, 640.1396, 641.07043]"
val_mse_metric,"[7.674319, 4.8933706, 4.4444366, 4.26492, 4.1408386, 4.050408, 3.9751298, 3.914339, 3.8750904, 3.840702, 3.8165867, 3.805119, 3.7970629, 3.7902508, 3.7833357, 3.7808611, 3.7731874, 3.7715077, 3.771839, 3.7644281, 3.7589166, 3.7588038, 3.7527025, 3.7509332, 3.7466118, 3.742671, 3.7425811, 3.7381628, 3.7364357, 3.7345703, 3.7385936, 3.7367437, 3.7380888, 3.7431157, 3.744661, 3.7479382, 3.7501843, 3.7585516, 3.7676575, 3.773894]"
val_ppl,"[2152.357     133.40247    85.151886   71.15924    62.855515   57.42087
   53.25703    50.115936   48.18705    46.558147   45.448807   44.930595
   44.570084   44.267498   43.96244    43.85379    43.518555   43.44552
   43.459908   43.13903    42.90192    42.897083   42.63615    42.56078
   42.37726    42.210583   42.206787   42.020718   41.948204   41.87003
   42.038822   41.961124   42.017612   42.22936    42.29467    42.4335
   42.52892    42.88626    43.27857    43.549316]"
